config,engine,model,architecture,active_params,precision,hardware,gpus,rps,request_throughput,tps_output,ttft_mean_ms,ttft_p50_ms,ttft_p90_ms,ttft_p99_ms,e2el_p50_ms,e2el_p90_ms,e2el_p99_ms,tpot_p50_ms,tpot_p90_ms,gpu_util_pct,gpu_power_w,gpu_cost_hr,c_eff_per_mtok,c_naive_per_mtok,underutil_penalty
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,10,4.7719798937738185,1221.6268528060975,17966.183706139967,10982.158804500614,34561.028582900144,37191.71499521018,52726.1253580009,66010.29693989949,72050.16433209837,127.89338970587957,201.88968839568963,,,13.96,3.1742735262166653,3.1286334551417405,1.0145878613552246
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,1,0.9960711748502927,254.99422076167494,187.38647910005602,168.23738849961956,260.9044174996598,372.39461833034505,7084.004806500161,8006.255002600483,8468.426534270202,27.07130490195827,30.72579458823277,,,13.96,15.207316331306437,3.1286334551417405,4.860689674692966
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,200,4.797829653547655,1228.2443913081997,43989.87216917595,37483.90214000028,82292.2228604988,89072.36911649971,58920.14572950211,102329.1851172984,102565.93630255913,126.4366960627419,198.8549593360764,,,13.96,3.157171166601109,3.1286334551417405,1.00912146209153
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,25,4.783277261510798,1224.5189789467643,35583.25612932008,28979.483988999164,66714.77748650014,71821.77814080044,57970.46457900069,91073.67157190002,92896.97991008917,127.87978700588272,200.69818200784627,,,13.96,3.166776378683114,3.1286334551417405,1.0121915603372096
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,50,4.773243106623893,1221.9502352957165,40704.696125145965,34313.29980949977,76299.5656946996,82142.15348979975,58629.00719699974,98218.42331480002,99090.317287589,127.03803603137345,199.84455904666726,,,13.96,3.1734334719771473,3.1286334551417405,1.014319356191049
S5,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,H100,2,5,4.504688130121344,1153.200161311064,2659.649992831968,937.3890394999762,6430.449643199245,7787.03414963098,55411.31511799995,62251.13480639902,63372.48654797906,215.38436441764597,242.10563688941144,,,13.96,3.362623339706408,3.1286334551417405,1.0747898045327482
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,100,10.999488938753435,2815.8691683208795,12179.787219795995,10907.996020999235,31345.37362599931,33356.9122119006,33729.62168500089,40199.263208100456,40627.30760349921,87.35638855882023,129.44873792980525,92.21551724137932,378.39879310344827,13.96,1.3771157486305097,1.369513892493273,1.0055507696408958
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,10,7.975661785812934,2041.7694171681112,136.71695064726873,115.55592799959413,238.38236480005435,377.3191218407373,11340.226095999242,12918.961539599331,13411.998017219448,43.91932305098082,50.10965480784031,90.58783783783784,377.28885135135135,13.96,1.8992241460625703,1.369513892493273,1.38678706106802
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,1,0.9951743488246775,254.76463329911743,77.37218366200977,74.07184599924221,85.95027670107811,125.34999281859196,6871.502032000535,7015.1215788004265,7493.363886591778,26.66172033921469,27.187110316078947,58.39041095890411,254.85685909980432,13.96,15.221020781267177,1.369513892493273,11.11417771276237
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,200,11.04480710232236,2827.4706181945244,13455.390105816039,12066.737880999426,33469.34634259942,35651.53085313986,34367.799989999185,42528.67824639907,42792.67477071906,86.33202334314382,127.54799950901848,92.32456140350877,379.47421052631574,13.96,1.3714652781268952,1.369513892493273,1.0014248746539325
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,25,11.036685392153116,2825.3914603911976,4925.61294585202,3721.561303499584,17725.453640901105,18239.6059530401,26637.562745499963,33677.33478079972,35392.63610521957,86.7072373568661,128.4342145325511,91.87931034482759,379.0635344827587,13.96,1.3724745162360152,1.369513892493273,1.002161806286866
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,50,11.060544568020033,2831.4994094131284,9970.163492038018,8796.373965000384,27126.349703399683,28315.322003629535,31757.441004999237,35452.77002550083,36454.21022626004,86.45766920980189,128.15179138117804,92.86842105263158,380.00421052631583,13.96,1.369513892493273,1.369513892493273,1.0
S6,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,fp8,H100,2,5,4.898789311187374,1254.0900636639678,92.76991127198926,83.72247400075139,128.6832750998656,192.38274507977619,8497.454378999464,8938.766928899167,9138.843248058456,32.927526870591066,34.650462192550876,82.78508771929825,346.9717543859649,13.96,3.092104698165302,1.369513892493273,2.2578118521572357
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,100,11.32450009710258,2899.0720248582606,13935.353547281986,9520.95494550008,27173.639942900038,29375.635308570363,31319.570139000007,39848.56974709969,39929.69380027036,79.71859145686275,85.38067941411796,85.48387096774194,273.3569354838709,3.67,0.3516450904645207,0.35077453710770456,1.0024818031661997
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,10,8.934643805306766,2287.268814158532,216.21552403599617,204.03738150002937,333.27757599990946,492.31513366979925,13856.543166999927,18370.74337250033,18993.634972670112,53.41975989411759,71.04717501490138,87.60810810810811,271.59932432432436,3.67,0.44570381851662233,0.35077453710770456,1.2706276293360768
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,1,0.9937013228275964,254.38753864386467,71.89440647601441,71.16249649993733,76.95704700022361,110.06568843996774,3284.576045499989,3461.481321300107,3631.2716239901506,12.595182833333372,13.274867983920522,92.02868068833652,277.5371319311663,3.67,4.007446472728516,0.35077453710770456,11.424564923588049
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,200,11.3526052772992,2906.266950988595,15174.251961458005,10700.622680000151,29442.320888000224,31788.347563460324,32432.634866500164,41590.928070199836,41626.38558287012,79.69548404509766,85.16261734156794,85.29032258064517,268.05661290322575,3.67,0.35077453710770456,0.35077453710770456,1.0
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,25,11.14583970162272,2853.334963615416,6545.541222143988,1714.0409374999308,14569.293615999868,15267.116034390168,24375.844472999917,30395.65952890007,31686.845480210217,81.11159695686273,88.61731297646979,84.71428571428571,267.7425396825397,3.67,0.3572817273274927,0.35077453710770456,1.018550919554888
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,50,11.292318823033774,2890.833618696646,11511.444154317993,6975.2492825000445,22994.10401489995,24595.95876777012,28918.534992000103,36826.716872800076,37137.43628566016,80.04255585686259,85.88223251097963,83.85714285714286,266.9415873015872,3.67,0.3526472218432511,0.35077453710770456,1.0053387134396574
A1,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,5,4.827664504196872,1235.8821130743993,92.78509367200695,84.3460569999479,121.30232319996139,165.74698498974152,4689.266387499856,5171.838961899948,5357.917782299919,17.984860701960546,19.90723890392135,92.56198347107438,276.8774380165289,3.67,0.824871914286759,0.35077453710770456,2.3515729536362664
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,100,9.688541332112749,2480.2665810208637,17109.043345313992,12535.307875499711,33051.23507769976,35838.15551132005,37660.99373750012,47323.149131600076,47425.88991092953,92.96572521176559,98.47743771921516,87.43661971830986,269.8385915492958,3.67,0.4110221265106297,0.4096702939731804,1.0032998061058775
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,10,8.400778206331134,2150.5992208207704,633.9700948540012,352.89678549997916,1936.357866699746,3169.2330007497912,21907.757759499873,27708.233333000044,28658.60645247939,84.63058659411878,107.05352390862912,88.60759493670886,273.32924050632903,3.67,0.4740280916010823,0.4096702939731804,1.1570965690573483
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,1,0.9957322440220524,254.90745446964542,77.51736766799058,76.51863999990383,82.06689540024854,127.84284696016127,2250.1865785000064,2416.40001890014,2534.086764349986,8.518621476470763,9.16713457686188,84.2925430210325,245.72546845124282,3.67,3.9992727814315083,0.4096702939731804,9.762174217331282
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,200,9.714387078763512,2486.883092163459,18304.092886613988,13665.147875500224,35262.41313870032,38196.44176918914,38708.403754000305,49074.06795819997,49121.22290968981,92.66362896470645,98.15522554823688,88.57142857142857,275.3879999999999,3.67,0.40992857591772863,0.4096702939731804,1.0006304629560598
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,25,9.656121603647446,2471.967130533746,9444.860201391999,4397.975883000072,19890.937695199955,21074.00098753067,29718.500872000277,37499.81982340059,38854.212508989454,93.42761426078319,99.2079426917653,87.32394366197182,270.3402816901408,3.67,0.412402103511921,0.4096702939731804,1.0066683124916045
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,50,9.7205116399575,2488.45097982912,14562.286043720003,9796.843656499732,28587.36363279959,30679.302412830202,34855.92095599986,44047.0528091998,44304.89871270933,92.61604522548892,98.19947605411774,87.32394366197182,269.29436619718314,3.67,0.4096702939731804,0.4096702939731804,1.0
A2,vllm,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,fp8,A100_80GB_PCIe,1,5,4.887096819099795,1251.0967856895475,97.8994846179994,84.81547849987692,135.38871680038937,199.81566333969565,3213.5557040001004,3684.4638625995685,3947.6612324698453,12.199323684313534,13.968964007058009,92.76859504132231,280.822561983471,3.67,0.8148405911558418,0.4096702939731804,1.9890155648170733
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,100,8.011281881813769,2050.888161744325,16816.752056156085,8123.814544998822,44002.86389150025,48467.16891252028,46494.938395000645,56555.54518419941,57480.56579619937,88.17357954313218,113.42860625960994,89.28571428571429,277.34488095238095,3.67,0.4970746155057938,0.4921760622823957,1.009952847362551
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,10,7.3460836352689665,1880.5974106288554,2941.705504406,447.0646264999232,7573.3767410994915,8223.694857510327,27128.376655001375,30136.6852844998,31967.441923510232,94.07271397646814,115.25794700274655,89.52325581395348,274.00500000000005,3.67,0.5420854238566409,0.4921760622823957,1.1014055038410397
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,1,0.9922210785878247,254.00859611848313,84.4394304959751,83.09859800101549,104.66320180094047,133.63752331930294,4223.98711400092,5143.747507599985,6127.190755709926,16.22033082745189,19.862937540389854,91.15900383141762,237.7608045977011,3.67,4.013424978613406,0.4921760622823957,8.154449771493812
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,200,7.990065116471626,2045.4566698167362,18126.786278583982,9229.684949500552,46398.18616899977,51052.94314486056,47752.010004499425,59091.90235750048,60075.49364038885,88.44478242156708,113.43844513411553,88.0952380952381,272.90500000000003,3.67,0.4983945441072492,0.4921760622823957,1.0126346693823673
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,25,7.911487680781143,2025.3408462799725,10122.016996000028,1291.3729825004339,18312.02859860059,35181.72285466894,39117.44550599997,43226.12598879896,44627.01824418988,95.1727197058847,112.72276262784243,88.5679012345679,275.6397530864198,3.67,0.5033446327401633,0.4921760622823957,1.0226922260419877
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,50,8.091016947561831,2071.300338575829,14362.660697961957,5445.324782000171,39764.31321779985,43575.651679339644,43957.830056499006,51758.48590110018,52396.86392302968,88.53710772156917,113.03440119607868,87.96385542168674,274.17638554216865,3.67,0.4921760622823957,0.4921760622823957,1.0
A3,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,float16,A100_80GB_PCIe,1,5,4.72272650780122,1209.0179859971124,146.044313569957,141.0963325006378,180.30561179912183,216.42511266001745,10167.24344999966,10866.74227229978,11120.921142119714,39.34707521372426,41.97845637097748,92.85714285714286,279.5170634920635,3.67,0.8432003959012065,0.4921760622823957,1.7132088708073
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,100,11.189004282168483,2864.3850962351316,12921.590420133976,8047.20689000078,25978.40520460104,28066.233180649706,30044.095477499468,40010.4476232993,40087.07620033942,79.3213254529452,86.25925268666512,85.81538461538462,269.2307692307692,3.67,0.3559034173807056,0.35563280595645264,1.0007609293060722
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,10,8.185943395521043,2095.601509253387,537.8156386980227,300.4663144993174,1564.8401948006724,2987.9315642602887,21605.177057999754,27575.508159399033,28468.29849461006,83.40771103333586,106.63081256902146,88.60759493670886,272.57556962025313,3.67,0.48646865348348034,0.35563280595645264,1.36789588962456
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,1,0.9942921257989916,254.53878420454186,69.68079814000157,67.3353854999732,79.70464980026011,116.91341289144475,2982.485517499299,3488.1768839006327,3774.5159222303846,11.414461627450068,13.388838047841073,88.8131021194605,193.02391136801543,3.67,4.005065269838175,0.35563280595645264,11.26179925686776
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,200,11.197518323432552,2866.5646907987334,14182.889480116166,9223.070778500187,28309.078567199685,30551.04799837067,31215.96508949915,42142.56456139847,42159.982971520876,79.34197387254316,86.24337001725364,86.15384615384616,265.65430769230767,3.67,0.35563280595645264,0.35563280595645264,1.0
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,25,10.386626435611866,2658.9763675166378,6961.612549370009,1288.941050000176,16232.525181600615,16956.921685279904,26331.89937050065,32933.26213429955,33782.21793966859,85.99854925882133,97.89869737411708,85.95454545454545,271.93909090909096,3.67,0.38339733173204504,0.35563280595645264,1.0780707665619358
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,50,11.140626694830996,2852.000433876735,10578.128800510047,5437.0967260001635,21892.608436500268,23292.03887700929,27716.196601500997,37052.227063601094,37267.19279021898,79.98681002549097,87.25381917921956,84.61538461538461,265.22153846153844,3.67,0.35744890931124784,0.35563280595645264,1.005106681173327
A4,vllm,Qwen/Qwen3-30B-A3B-Instruct-2507,ultra_sparse_moe,3B,fp8,A100_80GB_PCIe,1,5,4.78787513194325,1225.696033777472,106.54837185801807,103.75122500045109,128.8155253007062,163.68034286984764,6324.6998864997295,6865.6520709995675,7011.2943561392785,24.41901074901883,26.493768087056395,92.6829268292683,278.60268292682923,3.67,0.8317269668423574,0.35563280595645264,2.3387239672827107
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,100,7.04339431559774,1803.1089447930215,26185.293288239955,19721.530581500247,48558.34657360038,52125.33660424,36081.93175100041,67770.90519579951,68250.30629907956,95.2855664313735,130.1165499956854,98.62068965517241,296.0555172413793,3.67,0.5653815025367013,0.5651145916400441,1.0004723128735404
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,10,6.719994608702067,1720.3186198277292,3379.181309939989,1074.7110470001644,7456.862086700313,8682.716797999838,34766.66361999969,37040.705320100096,40503.36924522951,128.4207603274487,141.2392421592167,98.68131868131869,297.891978021978,3.67,0.5925904845153221,0.5651145916400441,1.0486200379210509
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,1,1.0021636547849575,256.5538956249491,122.21784741998454,118.12142949975168,127.90432769988915,206.58584186933692,3457.067200999518,3829.8204042999714,4284.812009950419,13.083023694119166,14.541806918431593,84.08629441624366,261.06759729272414,3.67,3.9736073465621797,0.5651145916400441,7.031507247105756
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,200,7.03632459311867,1801.2990958383796,27500.35359522201,20920.25353100007,51071.84753489964,54713.198730480304,36204.099024500014,69320.85090390054,69556.91591213002,95.31523516470591,129.95535891764817,98.64367816091954,298.0357471264368,3.67,0.5659495676202313,0.5651145916400441,1.0014775339241622
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,25,7.046721001406418,1803.960576360043,18955.436946775993,12320.854195000265,35171.522838600504,37266.648904219874,36004.02872299992,58896.293966400575,60539.47049110073,95.17570715097997,129.87522117098243,98.65517241379311,296.5414942528735,3.67,0.5651145916400441,0.5651145916400441,1.0
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,50,7.039818101706206,1802.1934340367886,24081.375283157973,17670.851040500565,44719.98234599996,47617.157817589985,36108.42931300022,65170.410849899876,66016.96678032074,95.17921598431428,129.80745081647055,98.63218390804597,297.72367816091963,3.67,0.5656687152393843,0.5651145916400441,1.0009805508609009
AS1,sglang,meta-llama/Meta-Llama-3.1-8B-Instruct,dense,8B,float16,A100_80GB_PCIe,1,5,5.01416423023655,1283.6260429405568,194.62477475201376,167.41881799998737,308.62454820016865,481.6306279702711,11206.386569000188,13727.5180696005,14840.342010389431,43.3583998901953,53.20040596078495,98.78448275862068,293.8545689655172,3.67,0.7941911509594182,0.5651145916400441,1.4053630231959873
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,100,9.160847279488216,2345.1769035489833,17511.732211461996,11903.95292150015,33517.55452839966,36013.9109492202,37895.47454350009,49622.79636699991,49667.508742430095,98.47030791568649,101.82121287450957,44.11184210526316,168.25957236842106,7.34,0.8693966266695766,0.8688492008520827,1.0006300584922643
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,10,7.71150110699387,1974.1442833904307,1510.1399112319996,490.5701999998655,4019.1492793002003,4613.433986900149,25882.381844000065,29115.829516000256,29472.262790129877,99.4803717803921,112.32580158000054,44.92732558139535,169.493488372093,7.34,1.0327962885201403,0.8688492008520827,1.1886945254795356
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,1,0.986758852279217,252.61026618347955,132.6358220139923,123.56218500008254,154.9796447998688,228.81863634996293,7675.7171239999025,8337.699186600048,8743.051478770001,29.569233264705606,32.101006263529584,48.210348162475825,174.58872340425532,7.34,8.071282769671654,0.8688492008520827,9.289624438574757
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,200,9.166619149112991,2346.6545021729257,18752.64194143401,13107.183382999892,35843.12696159986,38520.76045013999,39088.32571800008,51875.95364050026,52029.85319386008,98.41009852549071,101.81809545411603,44.44407894736842,168.6633552631579,7.34,0.8688492008520827,0.8688492008520827,1.0
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,25,9.149736461077632,2342.332534035874,9811.376092774004,3831.6389409999374,20248.70900440001,21185.22911291026,29867.842974500036,39488.34099749988,40757.32923697991,98.67549883529404,102.06416892313695,44.56578947368421,168.55677631578948,7.34,0.8704523628743067,0.8688492008520827,1.0018451556618246
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,50,9.157961796983336,2344.438220027734,15061.704136900018,9341.520736499888,29251.203000400168,31127.844997419797,35355.149703999814,46371.54916130021,46512.224843669836,98.51319728235305,101.92644866862811,43.97402597402598,167.28905844155844,7.34,0.8696705553899258,0.8688492008520827,1.0009453361262663
M1,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,5,4.620004176040236,1182.7210690663005,187.20918288999565,170.92707500023607,243.44571480010018,667.7301808900705,11923.09633700006,13275.805060399989,13722.950112930008,46.07649098627417,51.18390370313831,46.51550387596899,171.61906976744186,7.34,1.723896650034729,0.8688492008520827,1.9841149054911933
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,100,2.5275190910946073,647.0448873202195,87417.04406881801,89340.23427549982,163058.83635500068,175954.5942465113,140181.4687390015,193287.27693099863,193748.78743428038,160.3477175196067,246.98573699685963,49.76059322033898,176.7456355932203,7.34,3.1510779682273453,3.150535620198926,1.0001721447061072
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,10,2.5269567224016627,646.9009209348256,62391.89801035606,63832.759855500626,117509.0193534972,126253.38000465897,109039.44419250001,150893.75615220235,155740.6345138911,159.17337671177364,248.49763947726353,49.76165254237288,176.98485169491525,7.34,3.1517792337388006,3.150535620198926,1.000394730829863
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,1,0.9943815177059766,254.56166853273,390.7353052540275,341.31749700009095,555.4803590994198,779.2812260190657,15784.125798999412,18100.674427700687,19901.394719180134,60.250690603924355,69.49917955372203,43.91942148760331,164.6410743801653,7.34,8.009410453038184,3.150535620198926,2.5422377076734866
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,200,2.527199007560313,646.9629459354401,88681.7002993899,90489.30292499972,165463.55579470293,178503.75626271256,141712.69147150088,195487.58723089923,195744.48133454152,160.16193527646857,247.18358331764807,49.76271186440678,176.6675847457627,7.34,3.151477069433816,3.150535620198926,1.0002988219618447
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,25,2.5279541901257243,647.1562726721854,80148.421985968,82013.30595649961,149662.56383060027,161071.93215964772,131455.22948500182,180800.39409409947,182637.54732777027,160.16357473333,246.89473513411085,49.76059322033898,176.7578813559322,7.34,3.150535620198926,3.150535620198926,1.0
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,50,2.5272771825525235,646.982958733446,85234.28113481603,87265.7099805001,159167.15234229996,171281.42980232308,137645.71700450144,189785.81915850082,190685.8028462285,159.1386588882397,247.30015850548185,49.76059322033898,176.6814618644068,7.34,3.151379586380886,3.150535620198926,1.0002678802221912
M2,sglang,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,2,5,2.5241095467493198,646.1720439678259,42791.458414632034,45729.44823649959,82316.94701460001,87454.36053105077,86978.19595799956,117718.70328419992,127009.03243664022,160.22096600392223,250.9101272760795,49.75423728813559,176.70841101694916,7.34,3.1553344158454633,3.150535620198926,1.0015231681926624
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,100,12.226280803787471,3129.9278857695926,12919.774330769884,9084.639018001326,24533.891543501526,26404.739686107783,28428.9552654991,36402.44916779957,36458.80762264136,74.0777519882292,75.80435035254506,84.00416666666666,268.49954166666663,14.68,1.302834418747359,1.3016069032388395,1.000943076980819
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,10,8.87838228973254,2272.8658661715303,192.14049810195138,177.480395497696,280.7804502997897,422.8256075777608,13306.968489501742,14326.597118100108,14875.198355292741,51.38563858824508,55.37562154000197,86.99333333333334,272.6481,14.68,1.7941128152214647,1.3016069032388395,1.3783829901002396
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,1,0.992574743850689,254.09913442577638,90.79337229802331,84.62185299867997,97.72053590058931,159.67073916162917,4083.45704400017,4657.775788399522,4988.031769720401,15.653480633323746,17.883293684319465,90.68003913894324,269.94737769080234,14.68,16.04797980517685,1.3016069032388395,12.329359782315255
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,200,12.237811127774552,3132.8796487102854,14169.073565567924,10243.47613449936,26843.648310500434,28867.374640719936,29579.058164499656,38336.77138439889,38354.87897625979,74.04090446470232,75.7913937796091,84.14166666666667,266.00670833333334,14.68,1.3016069032388395,1.3016069032388395,1.0
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,25,12.14945499936895,3110.2604798384514,5318.108511522041,1251.0898415002885,11401.267735600777,11777.067779173049,21051.646023499416,26579.53514850051,28010.790149220884,74.35935606078476,77.55591837333614,84.96666666666667,271.64691666666664,14.68,1.3110727555492652,1.3016069032388395,1.0072724355463016
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,50,12.207868957485434,3125.214453116271,10477.446978819979,6464.450064499033,20278.749488498215,21481.59498360841,25873.97615249938,33316.82975319891,33666.60843978025,74.36803461372192,76.05360992979993,84.79583333333333,266.55533333333335,14.68,1.304799347037343,1.3016069032388395,1.0024526942739467
M3,vllm,mistralai/Mixtral-8x7B-Instruct-v0.1,sparse_moe,12.9B,float16,A100_80GB_PCIe,4,5,4.7652525622269835,1219.9046559301078,136.14742661405035,111.7929659994843,154.2499809012952,788.4044911205635,7245.9667490002175,8010.44719450183,8287.10369407836,27.95075087254672,30.513378721960038,92.25819672131148,282.14944672131145,14.68,3.34270203655277,1.3016069032388395,2.56813484027704
